Date,Tilt (microradians),segment
2025-01-13 14:00:00,29.14031424184112,1
2025-01-13 14:30:00,29.12267885893387,1
2025-01-13 15:00:00,29.09390174955146,1
2025-01-13 15:30:00,29.074712628000157,1
2025-01-13 16:00:00,29.073979787124134,1
2025-01-13 16:30:00,29.05405688582279,1
2025-01-13 17:00:00,29.034935415852775,1
2025-01-13 17:30:00,29.02645689199106,1
2025-01-13 18:00:00,28.98750948623116,1
2025-01-13 18:30:00,28.99450566167417,1
2025-01-13 19:00:00,28.983264576461885,1
2025-01-13 19:30:00,28.956317233594625,1
2025-01-13 20:00:00,28.939248523522316,1
2025-01-13 20:30:00,28.930699726303416,1
2025-01-13 21:00:00,28.94241534516282,1
2025-01-13 21:30:00,28.959884702666287,1
2025-01-13 22:00:00,28.9633838727255,1
2025-01-13 22:30:00,28.983742741472614,1
2025-01-13 23:00:00,29.01436621497594,1
2025-01-13 23:30:00,29.047995225126694,1
2025-01-14 00:00:00,29.085971819031496,1
2025-01-14 00:30:00,29.08765942333853,1
2025-01-14 01:00:00,29.08335749954988,1
2025-01-14 01:30:00,29.098998710547434,1
2025-01-14 02:00:00,29.118159599679885,1
2025-01-14 02:30:00,29.104606204687574,1
2025-01-14 03:00:00,29.09884289314089,1
2025-01-14 03:30:00,29.08355902747791,1
2025-01-14 04:00:00,29.077228814546054,1
2025-01-14 04:30:00,29.062687941031975,1
2025-01-14 05:00:00,29.03825598230561,1
2025-01-14 05:30:00,29.046656194003813,1
2025-01-14 06:00:00,29.010216672076407,1
2025-01-14 06:30:00,28.992638835518175,1
2025-01-14 07:00:00,28.969560506502635,1
2025-01-14 07:30:00,28.95227108734019,1
2025-01-14 08:00:00,28.914778742622442,1
2025-01-14 08:30:00,28.90926094223558,1
2025-01-14 09:00:00,28.904188699049147,1
2025-01-14 09:30:00,28.900282372333262,1
2025-01-14 10:00:00,28.9030271961896,1
2025-01-14 10:30:00,28.905551488949946,1
2025-01-14 11:00:00,28.891107769625233,1
2025-01-14 11:30:00,28.911529623119318,1
2025-01-14 12:00:00,28.91439729155264,1
2025-01-14 12:30:00,28.907704768840752,1
2025-01-14 13:00:00,28.90784023766094,1
2025-01-14 13:30:00,28.885884277617095,1
2025-01-14 14:00:00,28.868449473080094,1
2025-01-14 14:30:00,28.858279388400813,1
2025-01-14 15:00:00,28.861784323657698,1
2025-01-14 15:30:00,28.832561422356353,1
2025-01-14 16:00:00,28.832803108959183,1
2025-01-14 16:30:00,28.819992940834275,1
2025-01-14 17:00:00,28.81109710904301,1
2025-01-14 17:30:00,28.79365897240633,1
2025-01-14 18:00:00,28.766637439543686,1
2025-01-14 18:30:00,28.75709094963751,1
2025-01-14 19:00:00,28.77103674155644,1
2025-01-14 19:30:00,28.754529762893913,1
2025-01-14 20:00:00,28.771841494303697,1
2025-01-14 20:30:00,28.817244585516598,1
2025-01-14 21:00:00,28.85487819344077,1
2025-01-14 21:30:00,28.88381310074273,1
2025-01-14 22:00:00,28.916638544075308,1
2025-01-14 22:30:00,28.95900567401071,1
2025-01-14 23:00:00,29.001174281318058,1
2025-01-14 23:30:00,29.1025044527248,1
2025-01-15 00:00:00,29.16606007980066,1
2025-01-15 00:30:00,29.2495637769196,1
2025-01-15 01:00:00,29.304712373124055,1
2025-01-15 01:30:00,29.35508592637204,1
2025-01-15 02:00:00,29.40415375429469,1
2025-01-15 02:30:00,29.452282844190115,1
2025-01-15 03:00:00,29.48669326388556,1
2025-01-15 03:30:00,29.51524148273421,1
2025-01-15 04:00:00,29.520807610902963,1
2025-01-15 04:30:00,29.54851200766193,1
2025-01-15 05:00:00,29.612764044899304,1
2025-01-15 05:30:00,29.621924298937145,1
2025-01-15 06:00:00,29.658409698696424,1
2025-01-15 06:30:00,29.688028134177898,1
2025-01-15 07:00:00,29.70600231800501,1
2025-01-15 07:30:00,29.70779928351647,1
2025-01-15 08:00:00,29.724806800676912,1
2025-01-15 08:30:00,29.754211409134086,1
2025-01-15 09:00:00,29.77998157355803,1
2025-01-15 09:30:00,29.802387871085344,1
2025-01-15 10:00:00,29.8472252114853,1
2025-01-15 10:30:00,29.86261005589463,1
2025-01-15 11:00:00,29.88374154518398,1
2025-01-15 11:30:00,29.918683820840826,1
2025-01-15 12:00:00,29.945873405660866,1
2025-01-15 12:30:00,29.993412646829167,1
2025-01-15 13:00:00,30.051050324712595,1
2025-01-15 13:30:00,30.09811422531329,1
2025-01-15 14:00:00,30.147030496119335,1
2025-01-15 14:30:00,30.163440148766632,1
2025-01-15 15:00:00,30.206896611951546,1
2025-01-15 15:30:00,30.23750778184311,1
2025-01-15 16:00:00,30.277024762972946,1
2025-01-15 16:30:00,30.302627963119086,1
2025-01-15 17:00:00,30.325185543172164,1
2025-01-15 17:30:00,30.340171097905284,1
2025-01-15 18:00:00,30.35192710398973,1
2025-01-15 18:30:00,30.380865716231693,1
2025-01-15 19:00:00,30.395153836016338,1
2025-01-15 19:30:00,30.44551921398897,1
2025-01-15 20:00:00,30.37776766920891,1
2025-01-15 20:30:00,30.331446016729267,1
2025-01-15 21:00:00,30.27128252884122,1
2025-01-15 21:30:00,30.18997440577474,1
2025-01-15 22:00:00,30.117099546980686,1
2025-01-15 22:30:00,29.984833586122317,1
2025-01-15 23:00:00,29.893273762383725,1
2025-01-15 23:30:00,29.786622252225936,1
2025-01-16 00:00:00,29.65671511407408,1
2025-01-16 00:30:00,29.542173337042822,1
2025-01-16 01:00:00,29.407095347163533,1
2025-01-16 01:30:00,29.266804687000445,1
2025-01-16 02:00:00,29.14285188888319,1
2025-01-16 02:30:00,28.98116313565672,1
2025-01-16 03:00:00,28.86103549797324,1
2025-01-16 03:30:00,28.71526858876254,1
2025-01-16 04:00:00,28.56884672100345,1
2025-01-16 04:30:00,28.458568473385352,1
2025-01-16 05:00:00,28.330546106066432,1
2025-01-16 05:30:00,28.213163673387573,1
2025-01-16 06:00:00,28.07115883186468,1
2025-01-16 06:30:00,27.90604540235378,1
2025-01-16 07:00:00,27.733758212412177,1
2025-01-16 07:30:00,27.570068589372582,1
2025-01-16 08:00:00,27.45812624013935,1
2025-01-16 08:30:00,27.35751568397488,1
2025-01-16 09:00:00,27.214318296719796,1
2025-01-16 09:30:00,27.050232944653903,1
2025-01-16 10:00:00,26.899006369253918,1
2025-01-16 10:30:00,26.76486195359474,1
2025-01-16 11:00:00,26.63061204116046,1
2025-01-16 11:30:00,26.50016597630347,1
2025-01-16 12:00:00,26.391139394735212,1
2025-01-16 12:30:00,26.26631478299621,1
2025-01-16 13:00:00,26.13669598249548,1
2025-01-16 13:30:00,26.02594004095645,1
2025-01-16 14:00:00,25.90640064029882,1
2025-01-16 14:30:00,25.783188355191875,1
2025-01-16 15:00:00,25.66619404229766,1
2025-01-16 15:30:00,25.520211827485277,1
2025-01-16 16:00:00,25.406112705119444,1
2025-01-16 16:30:00,25.299187343184318,1
2025-01-16 17:00:00,25.159222459321786,1
2025-01-16 17:30:00,25.00646635829343,1
2025-01-16 18:00:00,24.87722465649135,1
2025-01-16 18:30:00,24.739855220896004,1
2025-01-16 19:00:00,24.625223578285595,1
2025-01-16 19:30:00,24.488907302964055,1
2025-01-16 20:00:00,24.347624555822026,1
2025-01-16 20:30:00,24.20665830352079,1
2025-01-16 21:00:00,24.07530730340692,1
2025-01-16 21:30:00,23.9256764171609,1
2025-01-16 22:00:00,23.787029608276065,1
2025-01-16 22:30:00,23.666026833179117,1
2025-01-16 23:00:00,23.524538978954332,1
2025-01-16 23:30:00,23.3796967218023,1
2025-01-17 00:00:00,23.249299139701048,1
2025-01-17 00:30:00,23.10839019286205,1
2025-01-17 01:00:00,22.990948101367625,1
2025-01-17 01:30:00,22.875582335355432,1
2025-01-17 02:00:00,22.73155184948552,1
2025-01-17 02:30:00,22.597928817883417,1
2025-01-17 03:00:00,22.458046282439586,1
2025-01-17 03:30:00,22.331999959843795,1
2025-01-17 04:00:00,22.193666204766835,1
2025-01-17 04:30:00,22.056821554389153,1
2025-01-17 05:00:00,21.92495901771167,1
2025-01-17 05:30:00,21.798268426609486,1
2025-01-17 06:00:00,21.639547176158732,1
2025-01-17 06:30:00,21.4973657744351,1
2025-01-17 07:00:00,21.33364959119477,1
2025-01-17 07:30:00,21.18506504604936,1
2025-01-17 08:00:00,21.055193343013624,1
2025-01-17 08:30:00,20.913350123967277,1
2025-01-17 09:00:00,20.778278358038907,1
2025-01-17 09:30:00,20.636649944763214,1
2025-01-17 10:00:00,20.510048538104964,1
2025-01-17 10:30:00,20.332455176421313,1
2025-01-17 11:00:00,20.212563468450966,1
2025-01-17 11:30:00,20.07336106002606,1
2025-01-17 12:00:00,19.931505084782973,1
2025-01-17 12:30:00,19.816003013841534,1
2025-01-17 13:00:00,19.681904727584765,1
2025-01-17 13:30:00,19.558055284587493,1
2025-01-17 14:00:00,19.425927168922936,1
2025-01-17 14:30:00,19.297667855411895,1
2025-01-17 15:00:00,19.12536720511804,1
2025-01-17 15:30:00,18.996063405234132,1
2025-01-17 16:00:00,18.883595566627722,1
2025-01-17 16:30:00,18.75693076250985,1
2025-01-17 17:00:00,18.62247382537244,1
2025-01-17 17:30:00,18.49768079500399,1
2025-01-17 18:00:00,18.396096180797674,1
2025-01-17 18:30:00,18.25473052988699,1
2025-01-17 19:00:00,18.111926845104595,1
2025-01-17 19:30:00,18.005736551613545,1
2025-01-17 20:00:00,17.90497067666811,1
2025-01-17 20:30:00,17.774719144224598,1
2025-01-17 21:00:00,17.68993016696338,1
2025-01-17 21:30:00,17.584231811645697,1
2025-01-17 22:00:00,17.482981618452307,1
2025-01-17 22:30:00,17.354090065455797,1
2025-01-17 23:00:00,17.270786877646195,1
2025-01-17 23:30:00,17.1778002537383,1
2025-01-18 00:00:00,17.1012525166632,1
2025-01-18 00:30:00,17.053695818759785,1
2025-01-18 01:00:00,17.004244204918816,1
2025-01-18 01:30:00,16.94908696851748,1
2025-01-18 02:00:00,16.857795575010304,1
2025-01-18 02:30:00,16.79031757279447,1
2025-01-18 03:00:00,16.72045459421577,1
2025-01-18 03:30:00,16.645560183072078,1
2025-01-18 04:00:00,16.55399981558551,1
2025-01-18 04:30:00,16.493189974260314,1
2025-01-18 05:00:00,16.405474264972483,1
2025-01-18 05:30:00,16.36797423126842,1
2025-01-18 06:00:00,16.292436404579423,1
2025-01-18 06:30:00,16.23385182407717,1
2025-01-18 07:00:00,16.14414968407483,1
2025-01-18 07:30:00,16.088325122891916,1
2025-01-18 08:00:00,16.005084135929113,1
2025-01-18 08:30:00,15.91873255127672,1
2025-01-18 09:00:00,15.853810875776777,1
2025-01-18 09:30:00,15.757782988662456,1
2025-01-18 10:00:00,15.672808817171887,1
2025-01-18 10:30:00,15.591126590022958,1
2025-01-18 11:00:00,15.47816532970297,1
2025-01-18 11:30:00,15.413026025642035,1
2025-01-18 12:00:00,15.288730899659068,1
2025-01-18 12:30:00,15.223502599832099,1
2025-01-18 13:00:00,15.129737594699783,1
2025-01-18 13:30:00,15.051708293106158,1
2025-01-18 14:00:00,14.967636640626516,1
2025-01-18 14:30:00,14.889931420095033,1
2025-01-18 15:00:00,14.843295230267303,1
2025-01-18 15:30:00,14.760316741762432,1
2025-01-18 16:00:00,14.660547082132341,1
2025-01-18 16:30:00,14.60869903510956,1
2025-01-18 17:00:00,14.536683600412566,1
2025-01-18 17:30:00,14.468674446390855,1
2025-01-18 18:00:00,14.387704998458968,1
2025-01-18 18:30:00,14.30002568001331,1
2025-01-18 19:00:00,14.249588706285401,1
2025-01-18 19:30:00,14.1819463969245,1
2025-01-18 20:00:00,14.260944764578719,1
2025-01-18 20:30:00,14.385360193107442,1
2025-01-18 21:00:00,14.519330253113642,1
2025-01-18 21:30:00,14.683780840514864,1
2025-01-18 22:00:00,14.808338534016666,1
2025-01-18 22:30:00,14.936382297729203,1
2025-01-18 23:00:00,15.062194113399139,1
2025-01-18 23:30:00,15.17541757456592,1
2025-01-19 00:00:00,15.280478834885908,1
2025-01-19 00:30:00,15.339726492216341,1
2025-01-19 01:00:00,15.44358576585505,1
2025-01-19 01:30:00,15.517429403019193,1
2025-01-19 02:00:00,15.630776782009422,1
2025-01-19 02:30:00,15.67279607947996,1
2025-01-19 03:00:00,15.732433608557818,1
2025-01-19 03:30:00,15.806548934321574,1
2025-01-19 04:00:00,15.899981968390986,1
2025-01-19 04:30:00,15.933781446745098,1
2025-01-19 05:00:00,16.004044465196134,1
2025-01-19 05:30:00,16.052761995507645,1
2025-01-19 06:00:00,16.112373308036506,1
2025-01-19 06:30:00,16.170768875920697,1
2025-01-19 07:00:00,16.199062010706893,1
2025-01-19 07:30:00,16.26460272307886,1
2025-01-19 08:00:00,16.302215238388822,1
2025-01-19 08:30:00,16.346269268475748,1
2025-01-19 09:00:00,16.408173057675892,1
2025-01-19 09:30:00,16.452629309162607,1
2025-01-19 10:00:00,16.496399106914506,1
2025-01-19 10:30:00,16.548663860476285,1
2025-01-19 11:00:00,16.601787225046372,1
2025-01-19 11:30:00,16.65750744619468,1
2025-01-19 12:00:00,16.691239147182234,1
2025-01-19 12:30:00,16.748208984806467,1
2025-01-19 13:00:00,16.78222117948499,1
2025-01-19 13:30:00,16.83219430933657,1
2025-01-19 14:00:00,16.88120465997111,1
2025-01-19 14:30:00,16.914856766269384,1
2025-01-19 15:00:00,16.973071216051753,1
2025-01-19 15:30:00,16.993736038674438,1
2025-01-19 16:00:00,17.043947099632767,1
2025-01-19 16:30:00,17.07832051024345,1
2025-01-19 17:00:00,17.122497229933522,1
2025-01-19 17:30:00,17.139219512992284,1
2025-01-19 18:00:00,17.17644567733241,1
2025-01-19 18:30:00,17.218122334129838,1
2025-01-19 19:00:00,17.228714708036158,1
2025-01-19 19:30:00,17.280510728505323,1
2025-01-19 20:00:00,17.32686687722707,1
2025-01-19 20:30:00,17.402083852188635,1
2025-01-19 21:00:00,17.457128567111734,1
2025-01-19 21:30:00,17.53394641805469,1
2025-01-19 22:00:00,17.623985715947352,1
2025-01-19 22:30:00,17.708609589826782,1
2025-01-19 23:00:00,17.816566321434262,1
2025-01-19 23:30:00,17.904061883150174,1
2025-01-20 00:00:00,17.990202228850098,1
2025-01-20 00:30:00,18.075565567932575,1
2025-01-20 01:00:00,18.144723032884144,1
2025-01-20 01:30:00,18.211834768809414,1
2025-01-20 02:00:00,18.258499734069396,1
2025-01-20 02:30:00,18.30604694498312,1
2025-01-20 03:00:00,18.35373449708128,1
2025-01-20 03:30:00,18.42582099520391,1
2025-01-20 04:00:00,18.46804961566232,1
2025-01-20 04:30:00,18.545946390843095,1
2025-01-20 05:00:00,18.600647059641766,1
2025-01-20 05:30:00,18.666160101113103,1
2025-01-20 06:00:00,18.72807585644154,1
2025-01-20 06:30:00,18.780391314158837,1
2025-01-20 07:00:00,18.804183229311903,1
2025-01-20 07:30:00,18.81879792614932,1
2025-01-20 08:00:00,18.826862474181166,1
2025-01-20 08:30:00,18.873655156382384,1
2025-01-20 09:00:00,18.8710558605379,1
2025-01-20 09:30:00,18.88936260448192,1
2025-01-20 10:00:00,18.895912879072757,1
2025-01-20 10:30:00,18.91721992679619,1
2025-01-20 11:00:00,18.94168862001647,1
2025-01-20 11:30:00,18.982376046329364,1
2025-01-20 12:00:00,19.034238429685786,1
2025-01-20 12:30:00,19.02237526694467,1
2025-01-20 13:00:00,19.059247372009292,1
2025-01-20 13:30:00,19.083938903638284,1
2025-01-20 14:00:00,19.11216575528189,1
2025-01-20 14:30:00,19.153915703073018,1
2025-01-20 15:00:00,19.18228490560264,1
2025-01-20 15:30:00,19.24400942074495,1
2025-01-20 16:00:00,19.298694001247206,1
2025-01-20 16:30:00,19.351263518239996,1
2025-01-20 17:00:00,19.388546799364455,1
2025-01-20 17:30:00,19.441362342994687,1
2025-01-20 18:00:00,19.460683343527688,1
2025-01-20 18:30:00,19.495706096023465,1
2025-01-20 19:00:00,19.528156496399568,1
2025-01-20 19:30:00,19.56078175105424,1
2025-01-20 20:00:00,19.621919091454195,1
2025-01-20 20:30:00,19.69392514809473,1
2025-01-20 21:00:00,19.757948300966614,1
2025-01-20 21:30:00,19.84660818216414,1
2025-01-20 22:00:00,19.95210057743798,1
2025-01-20 22:30:00,20.04676485539448,1
2025-01-20 23:00:00,20.135687149137006,1
2025-01-20 23:30:00,20.231666834254703,1
2025-01-21 00:00:00,20.33809938203507,1
2025-01-21 00:30:00,20.447472585463046,1
2025-01-21 01:00:00,20.524427988504158,1
2025-01-21 01:30:00,20.575157164312518,1
2025-01-21 02:00:00,20.621484994702477,1
2025-01-21 02:30:00,20.68437717827811,1
2025-01-21 03:00:00,20.73796126632305,1
2025-01-21 03:30:00,20.76718482573931,1
2025-01-21 04:00:00,20.788743876996055,1
2025-01-21 04:30:00,20.821615191992226,1
2025-01-21 05:00:00,20.85513586572551,1
2025-01-21 05:30:00,20.900774700349434,1
2025-01-21 06:00:00,20.931835440676323,1
2025-01-21 06:30:00,20.976824681844622,1
2025-01-21 07:00:00,20.99568912094323,1
2025-01-21 07:30:00,21.050771972503014,1
2025-01-21 08:00:00,21.078449551322436,1
2025-01-21 08:30:00,21.113746871169397,1
2025-01-21 09:00:00,21.136040733131416,1
2025-01-21 09:30:00,21.16577102580794,1
2025-01-21 10:00:00,21.195815443119898,1
2025-01-21 10:30:00,21.22228823548801,1
2025-01-21 11:00:00,21.257455451336348,1
2025-01-21 11:30:00,21.28371764601487,1
2025-01-21 12:00:00,21.304746358554493,1
2025-01-21 12:30:00,21.353053314196718,1
2025-01-21 13:00:00,21.373645103564517,1
2025-01-21 13:30:00,21.400430972760805,1
2025-01-21 14:00:00,21.4391629713595,1
2025-01-21 14:30:00,21.455049504838975,1
2025-01-21 15:00:00,21.516431222678555,1
2025-01-21 15:30:00,21.527810341762553,1
2025-01-21 16:00:00,21.564228004027605,1
2025-01-21 16:30:00,21.59146427976827,1
2025-01-21 17:00:00,21.608017245195906,1
2025-01-21 17:30:00,21.64182183063277,1
2025-01-21 18:00:00,21.675582508067027,1
2025-01-21 18:30:00,21.722398785041346,1
2025-01-21 19:00:00,21.792002488328556,1
2025-01-21 19:30:00,21.804513406649583,1
2025-01-21 20:00:00,21.842797890555143,1
2025-01-21 20:30:00,21.938277380826673,1
2025-01-21 21:00:00,21.98490914470686,1
2025-01-21 21:30:00,22.009007049092343,1
2025-01-21 22:00:00,22.113768481238203,1
2025-01-21 22:30:00,22.25332680983462,1
2025-01-21 23:00:00,22.33366077209429,1
2025-01-21 23:30:00,22.46260948174747,1
2025-01-22 00:00:00,22.566563201886716,1
2025-01-22 00:30:00,22.652105454523255,1
2025-01-22 01:00:00,22.717139267977355,1
2025-01-22 01:30:00,22.79947433476865,1
2025-01-22 02:00:00,22.840624431365345,1
2025-01-22 02:30:00,22.90704449753981,1
2025-01-22 03:00:00,22.940030257802864,1
2025-01-22 03:30:00,23.005095411740747,1
2025-01-22 04:00:00,23.026546750990875,1
2025-01-22 04:30:00,23.075676075604804,1
2025-01-22 05:00:00,23.08497592063096,1
2025-01-22 05:30:00,23.129929904677283,1
2025-01-22 06:00:00,23.162923806511632,1
2025-01-22 06:30:00,23.195365612731457,1
2025-01-22 07:00:00,23.21689772026339,1
2025-01-22 07:30:00,23.258248583908237,1
2025-01-22 08:00:00,23.277660629781188,1
2025-01-22 08:30:00,23.320378269025937,1
2025-01-22 09:00:00,23.36067684837836,1
2025-01-22 09:30:00,23.402814767148566,1
2025-01-22 10:00:00,23.408394464602807,1
2025-01-22 10:30:00,23.438800762130125,1
2025-01-22 11:00:00,23.45436864226165,1
2025-01-22 11:30:00,23.464045774664363,1
2025-01-22 12:00:00,23.471665664497475,1
2025-01-22 12:30:00,23.465907374120608,1
2025-01-22 13:00:00,23.495972877878508,1
2025-01-22 13:30:00,23.496481059322136,1
2025-01-22 14:00:00,23.51854316808772,1
2025-01-22 14:30:00,23.54766732889453,1
2025-01-22 15:00:00,23.565880743206183,1
2025-01-22 15:30:00,23.572107234346014,1
2025-01-22 16:00:00,23.575948663210042,1
2025-01-22 16:30:00,23.602267779826725,1
2025-01-22 17:00:00,23.608526172968556,1
2025-01-22 17:30:00,23.609010422155613,1
2025-01-22 18:00:00,23.6178126665757,1
2025-01-22 18:30:00,23.637093818381576,1
2025-01-22 19:00:00,23.687462035996575,1
2025-01-22 19:30:00,23.714369999573726,1
2025-01-22 20:00:00,23.765220439822166,1
2025-01-22 20:30:00,23.79783250871542,1
2025-01-22 21:00:00,23.800673170531297,1
2025-01-22 21:30:00,23.808208874069983,1
2025-01-22 22:00:00,23.836664920026763,1
2025-01-22 22:30:00,23.88425119576743,1
2025-01-22 23:00:00,23.900020232639452,1
2025-01-22 23:30:00,23.945656015922804,1
2025-01-23 00:00:00,23.980864878501645,1
2025-01-23 00:30:00,24.02064835447228,1
2025-01-23 01:00:00,24.034073500193713,1
2025-01-23 01:30:00,24.009653008970055,1
2025-01-23 02:00:00,23.93763618281406,1
2025-01-23 02:30:00,23.818844451823406,1
2025-01-23 03:00:00,23.723869810895827,1
2025-01-23 03:30:00,23.585707846420323,1
2025-01-23 04:00:00,23.453717186257233,1
2025-01-23 04:30:00,23.312556057890784,1
2025-01-23 05:00:00,23.218061715808,1
2025-01-23 05:30:00,23.073637150109594,1
2025-01-23 06:00:00,22.966521698560566,1
2025-01-23 06:30:00,22.861744406668528,1
2025-01-23 07:00:00,22.78794166527564,1
2025-01-23 07:30:00,22.735238408405134,1
2025-01-23 08:00:00,22.66509147825052,1
2025-01-23 08:30:00,22.572998911150812,1
2025-01-23 09:00:00,22.432658148222753,1
2025-01-23 09:30:00,22.317924879434837,1
2025-01-23 10:00:00,22.223020432119775,1
2025-01-23 10:30:00,22.097628168799478,1
2025-01-23 11:00:00,22.00083119877253,1
2025-01-23 11:30:00,21.93116591288111,1
2025-01-23 12:00:00,21.85427808619211,1
2025-01-23 12:30:00,21.79953715595367,1
2025-01-23 13:00:00,21.710634162990242,1
2025-01-23 13:30:00,21.639802765782104,1
2025-01-23 14:00:00,21.60066332976763,1
2025-01-23 14:30:00,21.60925518202806,1
2025-01-23 15:00:00,21.659763122584913,1
2025-01-23 15:30:00,21.730890649195462,1
2025-01-23 16:00:00,21.763173976360523,1
2025-01-23 16:30:00,21.794647472884147,1
2025-01-23 17:00:00,21.854055602118898,1
2025-01-23 17:30:00,21.867028995877558,1
2025-01-23 18:00:00,21.925434176536708,1
2025-01-23 18:30:00,21.98019591863025,1
2025-01-23 19:00:00,21.97810806275268,1
2025-01-23 19:30:00,21.998566908479493,1
2025-01-23 20:00:00,22.05940927004927,1
2025-01-23 20:30:00,22.158258805127744,1
2025-01-23 21:00:00,22.260063011556028,1
2025-01-23 21:30:00,22.305797700991516,1
2025-01-23 22:00:00,22.348697030540063,1
2025-01-23 22:30:00,22.429150069544093,1
2025-01-23 23:00:00,22.508536934338768,1
2025-01-23 23:30:00,22.59784003623543,1
2025-01-24 00:00:00,22.630482146234666,1
2025-01-24 00:30:00,22.679636542993634,1
2025-01-24 01:00:00,22.77431368608011,1
2025-01-24 01:30:00,22.856107942249956,1
